school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
17101,Monterey Park Elementary School,79,0.9625,0.9267,0.9792,0.962,0.955,0.9632,0.9662,0.9659,0.9628,0.8808,0.9233,0.9368,0.9418,0.9413,0.9362,0.9565,0.9803,0.9842,0.9855,0.9853,0.984,0,1,1,1,1,1,0.3015,H
17117,Natividad Elementary School,98,0.9745,0.9396,0.9944,0.9592,0.9729,0.978,0.9798,0.9796,0.9777,0.8992,0.9373,0.9485,0.9526,0.9522,0.9479,0.9789,0.9967,0.9975,0.9977,0.9977,0.9975,0,1,1,1,1,1,0.08,H
17121,New Republic Elementary School,92,0.9733,0.9395,0.9864,0.9783,0.9666,0.9728,0.975,0.9747,0.9724,0.8988,0.9372,0.9485,0.9527,0.9522,0.948,0.967,0.988,0.9905,0.9913,0.9912,0.9904,0,1,1,1,1,1,0.0942,H
17128,North Monterey County Center For Independent Study,20,0.8068,0.7389,0.8175,0.85,0.7656,0.8003,0.8139,0.8124,0.7983,0.6387,0.7222,0.7615,0.7773,0.7753,0.7592,0.7344,0.8057,0.836,0.8477,0.8466,0.8345,0,1,1,1,1,1,1,L
17134,Oak Avenue Elementary School,101,0.9819,0.9079,0.9965,0.9901,0.9762,0.9807,0.9822,0.982,0.9804,0.8544,0.903,0.9198,0.9261,0.9255,0.9191,0.9821,0.999,0.9994,0.9995,0.9995,0.9994,0,1,1,1,1,1,0.1195,H
17135,Oasis Charter Public School,26,0.9763,0.9702,0.9926,0.9231,0.9841,0.9872,0.9883,0.9881,0.987,0.9431,0.9705,0.9761,0.978,0.9778,0.9758,0.9761,0.9948,0.996,0.9963,0.9963,0.9959,0,1,1,1,1,1,0,H
17141,Ord Terrace Elementary School,73,0.9852,0.9778,0.9964,0.9452,0.9916,0.9934,0.9939,0.9939,0.9933,0.9546,0.9788,0.9829,0.9843,0.9841,0.9826,0.982,0.9989,0.9994,0.9994,0.9994,0.9994,0,1,1,1,1,1,0,H
17142,Oscar F. Loya Elementary School,91,0.9928,0.9814,0.9968,0.978,0.9946,0.9958,0.9962,0.9961,0.9958,0.9596,0.9826,0.986,0.9872,0.9871,0.9859,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
17180,Prunedale Elementary School,113,0.9915,0.9696,0.9966,0.9912,0.9896,0.9917,0.9924,0.9923,0.9916,0.9422,0.9698,0.9755,0.9775,0.9772,0.9751,0.9822,0.9991,0.9995,0.9996,0.9996,0.9995,0,1,1,1,1,1,3e-04,H
17186,Robert Down Elementary School,57,0.9553,0.9241,0.9578,0.9825,0.9399,0.9507,0.9546,0.9542,0.9501,0.8769,0.9205,0.9344,0.9395,0.9389,0.9335,0.925,0.9571,0.965,0.9678,0.9675,0.9645,0,1,1,1,1,1,0.822,H
17187,Roosevelt Elementary School,93,0.6271,0.4183,0.6474,0.9785,0.5093,0.5595,0.5806,0.5781,0.5563,0.3097,0.3927,0.442,0.4643,0.4613,0.4389,0.5358,0.6266,0.6724,0.691,0.6885,0.6691,0,1,1,1,1,1,1,L
17188,Rose Ferrero Elementary School,104,0.9646,0.9337,0.9682,0.9904,0.9513,0.9601,0.9633,0.963,0.9596,0.8909,0.931,0.9431,0.9476,0.9471,0.9425,0.9405,0.9684,0.9743,0.9764,0.9761,0.9739,0,1,1,1,1,1,0.373,H
17191,Sacred Heart School,34,0.9253,0.8383,0.9638,0.9412,0.9075,0.9233,0.9292,0.9285,0.9224,0.7612,0.8282,0.8556,0.8658,0.8648,0.854,0.9341,0.9635,0.9703,0.9726,0.9724,0.9699,0,1,1,1,1,1,0.8902,M
