school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
25203,Onaga Elementary School,91,0.9863,0.9732,0.9922,0.978,0.9853,0.9882,0.9892,0.9891,0.988,0.9476,0.9738,0.9788,0.9805,0.9803,0.9785,0.9756,0.9943,0.9956,0.996,0.9959,0.9955,0,H
25206,The Ontario Center,113,0.9905,0.9811,0.9969,0.9558,0.9968,0.9976,0.9978,0.9978,0.9976,0.9593,0.9823,0.9858,0.9869,0.9868,0.9856,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25207,Ontario Christian Elementary School,96,0.9957,0.9925,0.997,0.9792,0.9985,0.9991,0.9991,0.9991,0.999,0.9761,0.9947,0.9959,0.9963,0.9962,0.9959,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25225,Oro Grande Elementary School,21,0.9812,0.9855,0.9968,0.9048,0.9956,0.9966,0.9969,0.9969,0.9966,0.9657,0.9871,0.9896,0.9905,0.9904,0.9895,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,H
25227,Our Lady Of Lourdes,43,0.9773,0.9558,0.9928,0.9535,0.9782,0.9824,0.9838,0.9837,0.9822,0.9222,0.9549,0.9631,0.966,0.9656,0.9625,0.9765,0.995,0.9961,0.9965,0.9964,0.9961,0.0088,H
25228,Our Lady of the Assumption Elementary School,20,0.9776,0.9816,0.9955,0.9,0.9915,0.9933,0.9938,0.9938,0.9932,0.9599,0.9828,0.9862,0.9873,0.9872,0.986,0.9806,0.9979,0.9985,0.9987,0.9987,0.9985,0,H
25233,oxford preparatory academy - chino valley,155,0.9856,0.9755,0.9929,0.9677,0.9868,0.9894,0.9903,0.9902,0.9893,0.9509,0.9762,0.9808,0.9824,0.9822,0.9805,0.9768,0.9951,0.9962,0.9965,0.9965,0.9962,0,H
25234,Paakuma K-8,84,0.9825,0.9699,0.9871,0.9762,0.9803,0.9841,0.9854,0.9852,0.9839,0.9426,0.9702,0.9757,0.9777,0.9775,0.9754,0.968,0.9888,0.9911,0.9918,0.9917,0.991,0,H
25237,Packinghouse Christian Academy,35,0.926,0.9597,0.976,0.6857,0.9686,0.9745,0.9766,0.9763,0.9742,0.9278,0.9591,0.9666,0.9693,0.969,0.9661,0.9516,0.9768,0.9813,0.9828,0.9826,0.981,0,M
25240,Palm Avenue Elementary School,65,0.9967,0.9927,0.997,0.9846,0.9987,0.9991,0.9992,0.9992,0.9991,0.9765,0.9949,0.9961,0.9964,0.9964,0.9961,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25241,Palm Vista Elementary School,70,0.9953,0.9871,0.9969,0.9857,0.9964,0.9973,0.9975,0.9975,0.9973,0.9681,0.9888,0.991,0.9918,0.9917,0.991,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
25242,Palmetto Elementary School,85,0.779,0.6282,0.7987,0.9765,0.7011,0.742,0.7583,0.7565,0.7394,0.5151,0.6056,0.6539,0.6743,0.6721,0.6516,0.7115,0.7858,0.8183,0.8309,0.8295,0.8164,1,L
25244,Park View Elementary School,139,0.9652,0.9373,0.9657,0.9928,0.9515,0.9604,0.9636,0.9632,0.9599,0.8958,0.9348,0.9464,0.9507,0.9502,0.9458,0.9365,0.9655,0.972,0.9743,0.974,0.9716,0.3608,H
25249,Parkside Elementary School,50,0.9954,0.9903,0.9969,0.98,0.9979,0.9985,0.9986,0.9986,0.9985,0.9729,0.9923,0.9939,0.9944,0.9944,0.9938,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,H
25253,pathways to college k8,50,0.9714,0.9527,0.973,0.98,0.9634,0.9702,0.9726,0.9723,0.9698,0.9178,0.9515,0.9603,0.9635,0.9632,0.9598,0.9473,0.9735,0.9785,0.9803,0.9801,0.9782,0.0078,H
25255,Paul Rogers Elementary School,70,0.9821,0.9666,0.9843,0.9857,0.9773,0.9817,0.9832,0.983,0.9814,0.9377,0.9665,0.9728,0.975,0.9748,0.9725,0.964,0.9858,0.9886,0.9896,0.9895,0.9885,0,H
25259,Pepper Tree Elementary School,111,0.9914,0.9799,0.9937,0.991,0.9896,0.9917,0.9924,0.9923,0.9916,0.9574,0.981,0.9847,0.986,0.9858,0.9845,0.9779,0.996,0.997,0.9972,0.9972,0.9969,0,H
25261,Perdew Elementary School,118,0.9943,0.9867,0.9968,0.9831,0.9956,0.9967,0.9969,0.9969,0.9966,0.9674,0.9883,0.9907,0.9915,0.9914,0.9906,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,H
25266,Phelan Elementary School,131,0.9776,0.9792,0.9965,0.8931,0.9931,0.9946,0.995,0.995,0.9945,0.9564,0.9803,0.9841,0.9854,0.9852,0.9838,0.9821,0.9991,0.9995,0.9995,0.9995,0.9995,0,H
25268,Phoenix Academy,104,0.9508,0.924,0.9547,0.9615,0.9385,0.9495,0.9535,0.953,0.9488,0.877,0.9203,0.9344,0.9396,0.9389,0.9336,0.9208,0.9537,0.9622,0.9652,0.9649,0.9617,0.8928,H
25271,Pinon Hills Elementary School,104,0.9602,0.9875,0.9966,0.7788,0.9956,0.9966,0.9969,0.9969,0.9966,0.9687,0.9893,0.9915,0.9922,0.9921,0.9914,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,H
25280,Poplar Elementary School,92,0.9947,0.9895,0.9969,0.9783,0.9973,0.9981,0.9982,0.9982,0.9981,0.9716,0.9914,0.9932,0.9938,0.9937,0.9931,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25287,Preschool,,0.9947,0.9876,0.9969,0.9793,0.997,0.9978,0.998,0.998,0.9978,0.9689,0.9893,0.9915,0.9922,0.9921,0.9914,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25290,prestige preschool academy,,0.9879,0.9544,0.9966,0.9692,0.9897,0.9918,0.9925,0.9924,0.9917,0.9204,0.9534,0.9619,0.9651,0.9648,0.9616,0.9822,0.9992,0.9995,0.9996,0.9996,0.9995,0.0168,H
25292,Preston Elementary School,78,0.9711,0.953,0.9742,0.9744,0.9644,0.971,0.9734,0.9731,0.9706,0.9181,0.9518,0.9606,0.9638,0.9635,0.9602,0.9491,0.9749,0.9796,0.9813,0.9811,0.9794,0.0068,H
25325,Puesta Del Sol Elementary School,136,0.993,0.9892,0.9968,0.9706,0.9967,0.9976,0.9978,0.9978,0.9976,0.9713,0.991,0.9929,0.9935,0.9935,0.9929,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,H
25331,Ramona Elementary School,89,0.9886,0.9161,0.9967,0.9775,0.9886,0.991,0.9917,0.9916,0.9909,0.866,0.9121,0.9271,0.9327,0.9319,0.926,0.9824,0.9993,0.9996,0.9997,0.9997,0.9996,0.0963,H
25334,Ramona-Alessandro Elementary School,85,0.9949,0.9909,0.997,0.9765,0.9981,0.9987,0.9988,0.9988,0.9987,0.9737,0.993,0.9945,0.9949,0.9949,0.9944,0.9828,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25336,Ranch View Elementary School,127,0.9979,0.9922,0.997,0.9921,0.9986,0.9991,0.9991,0.9991,0.9991,0.9757,0.9944,0.9957,0.996,0.996,0.9956,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25345,Rancho Verde Elementary School,112,0.9971,0.9902,0.9969,0.9911,0.9977,0.9983,0.9985,0.9985,0.9983,0.9727,0.9922,0.9939,0.9944,0.9943,0.9938,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,H
25348,Randall Pepper Elementary School,96,0.9905,0.9564,0.9968,0.9688,0.9936,0.995,0.9954,0.9954,0.9949,0.9231,0.9555,0.9636,0.9666,0.9663,0.9632,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0.0145,H
25351,Reche Canyon Elementary School,84,0.992,0.959,0.9969,0.9762,0.994,0.9953,0.9957,0.9957,0.9953,0.9272,0.9584,0.9659,0.9687,0.9683,0.9654,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0.0115,H
25356,Redlands Adventist Academy,24,0.9915,0.9897,0.9969,0.9583,0.9976,0.9982,0.9984,0.9984,0.9982,0.9719,0.9916,0.9934,0.994,0.9939,0.9933,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25357,Redlands Christian,91,0.931,0.864,0.9506,0.967,0.9092,0.925,0.9308,0.9301,0.9241,0.7953,0.8558,0.8793,0.8884,0.8873,0.8779,0.9149,0.9493,0.9585,0.9618,0.9614,0.958,0.972,M
25364,Redwood Elementary School,107,0.9621,0.929,0.966,0.9907,0.9477,0.9572,0.9606,0.9602,0.9566,0.8842,0.9259,0.939,0.9439,0.9432,0.9382,0.9371,0.9659,0.9723,0.9746,0.9743,0.9719,0.5312,H
25369,Resurrection Academy,28,0.9691,0.9426,0.9805,0.9643,0.9639,0.9705,0.9729,0.9727,0.9702,0.9035,0.9406,0.9511,0.955,0.9546,0.9505,0.9585,0.9817,0.9853,0.9865,0.9863,0.9851,0.0902,H
25381,Richard Haynes Elementary School,105,0.9951,0.9569,0.9969,0.9905,0.995,0.9962,0.9965,0.9965,0.9961,0.9241,0.956,0.9641,0.967,0.9666,0.9636,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0.0168,H
25384,Ridgeview Elementary School,107,0.9833,0.9674,0.985,0.9907,0.9779,0.9822,0.9836,0.9835,0.9819,0.939,0.9674,0.9735,0.9757,0.9755,0.9732,0.965,0.9865,0.9892,0.9901,0.99,0.9891,0,H
25386,Riley Elementary School,87,0.9801,0.9613,0.9877,0.977,0.9767,0.9811,0.9827,0.9825,0.9809,0.9302,0.9608,0.968,0.9706,0.9703,0.9677,0.969,0.9895,0.9916,0.9923,0.9922,0.9915,8e-04,H
25393,Rio Vista Elementary School,64,0.9754,0.956,0.9784,0.9844,0.9681,0.9741,0.9762,0.976,0.9738,0.9225,0.9551,0.9633,0.9662,0.9659,0.9628,0.9551,0.9794,0.9834,0.9848,0.9846,0.9831,8e-04,H
25398,Riverside Preparatory School,161,0.9645,0.8596,0.9941,0.9876,0.9518,0.9606,0.9638,0.9634,0.9601,0.7908,0.8513,0.8751,0.8845,0.8835,0.8739,0.9785,0.9964,0.9973,0.9976,0.9975,0.9973,0.4615,H
25403,The Rock Christian School,23,0.9856,0.9722,0.9959,0.9565,0.9894,0.9916,0.9923,0.9922,0.9915,0.9461,0.9726,0.9778,0.9797,0.9795,0.9776,0.9813,0.9984,0.9989,0.999,0.999,0.9989,3e-04,H
25405,Roger Anton Elementary School,112,0.9407,0.8551,0.965,0.9821,0.9192,0.9333,0.9386,0.938,0.9326,0.7834,0.8463,0.8712,0.8808,0.8797,0.8697,0.9357,0.9649,0.9715,0.9738,0.9736,0.9711,0.8768,M
25406,Rolling Ridge Elementary School,63,0.9955,0.9828,0.9969,0.9841,0.997,0.9978,0.998,0.998,0.9978,0.9618,0.9842,0.9872,0.9883,0.9882,0.9871,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,5e-04,H
25408,Roosevelt Elementary School,183,0.9897,0.9546,0.9963,0.9891,0.9876,0.9901,0.9909,0.9908,0.99,0.9207,0.9536,0.962,0.9651,0.9648,0.9615,0.9819,0.9989,0.9993,0.9994,0.9994,0.9993,0.0168,H
25415,Ruth Grimes Elementary School,67,0.596,0.4337,0.5627,0.9701,0.4729,0.5238,0.5455,0.5429,0.5204,0.3241,0.4081,0.4581,0.4797,0.4772,0.455,0.4471,0.5386,0.5888,0.6097,0.6072,0.5856,1,L
25419,Sacred Heart Academy,23,0.538,0.3577,0.5088,0.9565,0.4066,0.4567,0.4786,0.476,0.4537,0.2576,0.3328,0.3801,0.4005,0.3983,0.3769,0.3942,0.4836,0.5346,0.5562,0.5533,0.5309,1,L
25420,Sacred Heart Parish School,52,0.9771,0.9639,0.9968,0.8846,0.9945,0.9958,0.9961,0.9961,0.9957,0.9334,0.9636,0.9705,0.9728,0.9725,0.97,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0.0078,H
25422,Sage Oak Charter,344,0.8521,0.9644,0.9969,0.1308,0.9953,0.9964,0.9967,0.9967,0.9964,0.9345,0.9641,0.9709,0.9733,0.973,0.9705,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0.0053,L
25426,saint mark's episcopal school,,0.7816,0.6555,0.8771,0.6902,0.7675,0.8022,0.8157,0.8141,0.8002,0.5439,0.6345,0.6803,0.6987,0.6963,0.677,0.8129,0.87,0.8915,0.8997,0.8987,0.8902,1,L
25429,Sam V. Curtis Elementary School,103,0.6631,0.4777,0.6612,0.9903,0.5507,0.6005,0.6212,0.6187,0.5972,0.3642,0.4524,0.503,0.5243,0.5217,0.4996,0.5499,0.6402,0.6861,0.7047,0.7024,0.6832,1,L
25431,Samuel W. Simpson Elementary School,145,0.9919,0.9776,0.9949,0.9931,0.9898,0.9919,0.9926,0.9925,0.9918,0.9539,0.9785,0.9827,0.9841,0.984,0.9825,0.9798,0.9973,0.9981,0.9982,0.9982,0.998,0,H
25436,San Antonio Christian School,10,0.9967,0.9858,0.9964,1,0.995,0.9962,0.9965,0.9965,0.9961,0.9661,0.9874,0.9899,0.9908,0.9907,0.9898,0.982,0.999,0.9994,0.9994,0.9994,0.9994,0,H
25446,san bernardino county special education,127,0.9136,0.9728,0.9915,0.5433,0.9849,0.9879,0.9889,0.9888,0.9877,0.9473,0.9734,0.9784,0.9801,0.9799,0.9781,0.9747,0.9937,0.9951,0.9955,0.9955,0.995,0,M
25453,Sandia Elementary School,98,0.9902,0.9659,0.9967,0.9694,0.993,0.9945,0.995,0.9949,0.9944,0.9369,0.9657,0.9721,0.9743,0.9741,0.9717,0.9824,0.9992,0.9996,0.9996,0.9996,0.9996,0.003,H
25456,Savant Preparatory Academy of Business,41,0.9393,0.9131,0.9591,0.9024,0.9361,0.9475,0.9517,0.9512,0.9469,0.862,0.9087,0.9244,0.9304,0.9297,0.9235,0.9267,0.9584,0.9661,0.9688,0.9685,0.9657,0.8538,M
25498,Shadow Hills Elementary School,44,0.9645,0.9396,0.9763,0.9545,0.9597,0.9671,0.9697,0.9694,0.9667,0.8991,0.9373,0.9485,0.9526,0.9522,0.9479,0.952,0.9771,0.9815,0.983,0.9828,0.9812,0.1422,H
25499,Shadow Ridge School,26,0.9245,0.9525,0.9891,0.6538,0.9741,0.979,0.9807,0.9805,0.9787,0.9178,0.9513,0.9601,0.9632,0.9628,0.9595,0.971,0.991,0.9929,0.9935,0.9935,0.9928,0.0132,M
25514,Sierra Lakes Elementary School,129,0.993,0.9599,0.9968,0.9845,0.9934,0.9949,0.9953,0.9953,0.9948,0.9281,0.9593,0.9668,0.9695,0.9692,0.9664,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0.0122,H
25516,Sierra Vista Elementary School,74,0.985,0.966,0.9906,0.9865,0.9815,0.985,0.9863,0.9861,0.9848,0.937,0.9659,0.9722,0.9745,0.9742,0.9719,0.9732,0.9926,0.9942,0.9947,0.9946,0.9941,0,H
25532,Sitting Bull Academy,155,0.9756,0.95,0.9813,0.9871,0.9677,0.9737,0.9759,0.9757,0.9735,0.9137,0.9487,0.9579,0.9613,0.961,0.9575,0.9594,0.9825,0.9859,0.9871,0.987,0.9857,0.0248,H
25533,Sixth Street Prep School,38,0.9832,0.9785,0.9927,0.9474,0.9882,0.9906,0.9914,0.9913,0.9905,0.9554,0.9795,0.9834,0.9848,0.9846,0.9832,0.9764,0.9949,0.9961,0.9964,0.9964,0.996,0,H
25534,Skyline North Elementary School,63,0.9963,0.9921,0.997,0.9841,0.9983,0.9988,0.9989,0.9989,0.9988,0.9755,0.9942,0.9955,0.9959,0.9959,0.9955,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
25540,Smiley Elementary School,104,0.9974,0.9924,0.997,0.9904,0.9984,0.9989,0.999,0.999,0.9989,0.976,0.9946,0.9958,0.9962,0.9961,0.9958,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
25544,Snowline Academy,23,0.9813,0.9687,0.992,0.9565,0.9833,0.9866,0.9877,0.9875,0.9864,0.9409,0.9688,0.9747,0.9768,0.9766,0.9744,0.9754,0.9942,0.9955,0.9959,0.9958,0.9954,0,H
25547,Soar Charter Academy,42,0.9373,0.8233,0.9844,0.9524,0.9214,0.9352,0.9404,0.9398,0.9345,0.7434,0.8121,0.8415,0.8529,0.8516,0.8398,0.9643,0.986,0.9887,0.9896,0.9895,0.9886,0.7495,M
25555,South Tamarind Elementary School,108,0.9945,0.9827,0.9965,0.9907,0.9941,0.9954,0.9958,0.9957,0.9953,0.9616,0.9841,0.9872,0.9883,0.9882,0.9871,0.9821,0.999,0.9995,0.9995,0.9995,0.9995,0,H
25571,St. Adelaide,44,0.9868,0.9811,0.9957,0.9545,0.9917,0.9934,0.994,0.9939,0.9933,0.9593,0.9823,0.9858,0.9869,0.9868,0.9855,0.9809,0.9982,0.9988,0.9989,0.9989,0.9988,0,H
25574,St. Catherine Of Siena,21,0.9886,0.9858,0.9965,0.9524,0.9948,0.996,0.9964,0.9963,0.996,0.9661,0.9874,0.99,0.9908,0.9907,0.9899,0.9822,0.9991,0.9995,0.9995,0.9995,0.9995,0,H
25575,St. George,33,0.9867,0.9855,0.9966,0.9394,0.9951,0.9962,0.9966,0.9965,0.9962,0.9658,0.9871,0.9897,0.9905,0.9904,0.9895,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,H
25577,St. Joseph Elementary School,35,0.985,0.982,0.9954,0.9429,0.9919,0.9936,0.9942,0.9941,0.9936,0.9604,0.9833,0.9865,0.9877,0.9876,0.9864,0.9804,0.9979,0.9985,0.9986,0.9986,0.9985,0,H
25580,St. Margaret Mary,38,0.9901,0.9918,0.9969,0.9474,0.9982,0.9988,0.9989,0.9989,0.9988,0.975,0.9939,0.9953,0.9957,0.9956,0.9952,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,H
25581,St Mary's Montessori School,32,0.9873,0.9875,0.9968,0.9375,0.9964,0.9973,0.9976,0.9975,0.9973,0.9688,0.9893,0.9915,0.9922,0.9921,0.9914,0.9826,0.9994,0.9997,0.9997,0.9997,0.9997,0,H
25585,St Peter & St Paul School,,0.9847,0.9763,0.9913,0.9645,0.9862,0.9889,0.9899,0.9898,0.9888,0.952,0.9771,0.9814,0.983,0.9828,0.9812,0.9743,0.9933,0.9948,0.9952,0.9952,0.9947,0,H
25599,Sultana Elementary School,120,0.9906,0.9759,0.9938,0.9917,0.9882,0.9906,0.9914,0.9913,0.9905,0.9515,0.9767,0.9811,0.9827,0.9826,0.981,0.978,0.9961,0.997,0.9973,0.9973,0.997,0,H
25613,Sunshine Montessori School,14,0.9923,0.9515,0.9964,1,0.9887,0.991,0.9918,0.9917,0.9909,0.9161,0.9501,0.9592,0.9626,0.9622,0.9588,0.9819,0.999,0.9994,0.9994,0.9994,0.9994,0.0208,H
25617,Sycamore Elementary School,65,0.9898,0.9775,0.9965,0.9692,0.9924,0.9941,0.9946,0.9945,0.994,0.9538,0.9784,0.9826,0.984,0.9838,0.9823,0.9821,0.999,0.9994,0.9995,0.9995,0.9994,0,H
25619,Sycamore Academy of Science and Cultural Arts - Chino Valley,64,0.9662,0.959,0.9784,0.9219,0.9698,0.9755,0.9775,0.9773,0.9752,0.9268,0.9583,0.966,0.9688,0.9685,0.9657,0.9553,0.9794,0.9834,0.9848,0.9846,0.9832,8e-04,H
25620,Sycamore Hills Elementary School,69,0.9738,0.9224,0.9924,0.9855,0.9655,0.9719,0.9742,0.974,0.9716,0.8748,0.9187,0.933,0.9383,0.9376,0.9321,0.976,0.9946,0.9958,0.9961,0.9961,0.9957,0.2208,H
25621,Sycamore Rocks Elementary School,109,0.7624,0.4557,0.8697,0.9817,0.6781,0.7211,0.7384,0.7365,0.7187,0.3448,0.4308,0.4809,0.5033,0.5007,0.4782,0.8021,0.8618,0.8848,0.8936,0.8927,0.8839,0.9998,L
25624,taft t. newman leadership academy,21,0.9866,0.9766,0.9963,0.9524,0.9919,0.9937,0.9942,0.9941,0.9936,0.9525,0.9774,0.9817,0.9833,0.9831,0.9816,0.9818,0.9988,0.9993,0.9993,0.9993,0.9993,0,H
25631,Ted Porter Elementary School,94,0.9918,0.9692,0.9967,0.9787,0.993,0.9945,0.995,0.995,0.9945,0.942,0.9695,0.9751,0.9771,0.9769,0.9747,0.9824,0.9992,0.9996,0.9996,0.9996,0.9996,0.002,H
25637,Terra Vista Elementary School,178,0.9919,0.981,0.9946,0.9888,0.9907,0.9926,0.9933,0.9932,0.9926,0.9592,0.9822,0.9857,0.9869,0.9868,0.9855,0.9793,0.997,0.9978,0.998,0.9979,0.9978,0,H
25639,Terrace View Elementary School,97,0.9322,0.8957,0.9275,0.9794,0.9081,0.9239,0.9299,0.9292,0.923,0.8381,0.89,0.9085,0.9156,0.9149,0.9076,0.8821,0.9243,0.9376,0.9426,0.942,0.9369,1,M
25641,Theodore Vick Elementary School,87,0.9763,0.9602,0.9798,0.977,0.9711,0.9766,0.9785,0.9783,0.9763,0.9286,0.9596,0.9671,0.9697,0.9694,0.9666,0.9572,0.9809,0.9847,0.9859,0.9858,0.9844,0,H
25642,Thompson Elementary School,73,0.9851,0.9711,0.9878,0.9863,0.9815,0.9851,0.9863,0.9862,0.9849,0.9443,0.9715,0.9769,0.9788,0.9786,0.9766,0.9691,0.9896,0.9918,0.9925,0.9924,0.9917,0,H
25646,Tokay Elementary School,93,0.9911,0.9797,0.9961,0.9785,0.9922,0.9938,0.9943,0.9943,0.9938,0.9572,0.9808,0.9845,0.9858,0.9857,0.9843,0.9815,0.9986,0.9991,0.9992,0.9992,0.9991,0,H
25647,Topaz Preparatory Academy,107,0.9713,0.949,0.9748,0.9813,0.963,0.9698,0.9723,0.972,0.9695,0.9127,0.9476,0.957,0.9605,0.9601,0.9565,0.9499,0.9755,0.9802,0.9818,0.9816,0.9799,0.0318,H
25650,Trapp Elementary School,75,0.9694,0.9469,0.9702,0.9867,0.9589,0.9665,0.9692,0.9689,0.9661,0.9097,0.9453,0.9551,0.9588,0.9584,0.9547,0.9433,0.9705,0.976,0.978,0.9778,0.9758,0.0635,H
25656,Trona Elementary School,27,0.9909,0.9862,0.9967,0.963,0.9956,0.9966,0.9969,0.9969,0.9966,0.9668,0.9878,0.9903,0.9911,0.991,0.9901,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,H
25670,Twentynine Palms Elementary School,98,0.9931,0.9855,0.9965,0.9796,0.9947,0.9959,0.9963,0.9962,0.9959,0.9657,0.9871,0.9897,0.9906,0.9905,0.9896,0.9821,0.9991,0.9995,0.9995,0.9995,0.9995,0,H
25676,Ulysses Grant Elementary School,96,0.9938,0.9725,0.9969,0.9792,0.9958,0.9969,0.9971,0.9971,0.9968,0.9466,0.9729,0.9781,0.9799,0.9797,0.9779,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,8e-04,H
25677,United Christian Academy,95,0.9657,0.9209,0.9921,0.9263,0.9681,0.9741,0.9762,0.976,0.9738,0.8723,0.917,0.9318,0.9372,0.9366,0.9311,0.9756,0.9942,0.9955,0.9959,0.9958,0.9954,0.1922,H
25684,Upland Elementary School,68,0.9869,0.9761,0.9888,0.9853,0.9843,0.9874,0.9885,0.9883,0.9873,0.9519,0.9769,0.9813,0.9829,0.9827,0.9811,0.9706,0.9907,0.9926,0.9933,0.9932,0.9926,0,H
25689,Upland Christian Academy,62,0.988,0.9795,0.9947,0.9677,0.9901,0.9922,0.9929,0.9928,0.9921,0.9569,0.9806,0.9843,0.9856,0.9854,0.9841,0.9794,0.9971,0.9978,0.998,0.998,0.9978,0,H
25697,Urbita Elementary School,77,0.9924,0.9855,0.9965,0.974,0.9951,0.9962,0.9965,0.9965,0.9962,0.9657,0.9871,0.9897,0.9905,0.9904,0.9896,0.9822,0.9991,0.9995,0.9995,0.9995,0.9995,0,H
25698,Valencia Elementary School,95,0.9807,0.9574,0.9903,0.9789,0.977,0.9814,0.9829,0.9828,0.9812,0.9247,0.9566,0.9646,0.9674,0.9671,0.9641,0.9727,0.9923,0.994,0.9945,0.9944,0.9939,0.0053,H
25701,Valle Vista Elementary School,83,0.9944,0.9884,0.9969,0.9759,0.9974,0.9981,0.9983,0.9983,0.9981,0.97,0.9903,0.9923,0.9929,0.9929,0.9922,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25702,Valley Elementary School,95,0.9951,0.9894,0.9969,0.9789,0.9977,0.9984,0.9985,0.9985,0.9984,0.9715,0.9913,0.9931,0.9937,0.9937,0.9931,0.9828,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25708,Valley Of Enchantment Elementary School,100,0.9665,0.9572,0.9737,0.94,0.966,0.9723,0.9746,0.9743,0.972,0.9243,0.9564,0.9644,0.9673,0.967,0.9641,0.9483,0.9743,0.9792,0.9809,0.9807,0.9789,3e-04,H
25709,Valley Preparatory School,23,0.9857,0.9568,0.9965,0.9565,0.9895,0.9917,0.9924,0.9924,0.9916,0.9238,0.9559,0.9641,0.967,0.9666,0.9636,0.9821,0.999,0.9994,0.9995,0.9995,0.9994,0.009,H
25712,Vanguard Preparatory School,117,0.9745,0.948,0.9787,0.9915,0.9651,0.9716,0.9739,0.9736,0.9712,0.9109,0.9464,0.9561,0.9597,0.9593,0.9556,0.9557,0.9797,0.9836,0.985,0.9848,0.9834,0.0395,H
25713,Vermont Elementary School,101,0.9934,0.989,0.9969,0.9703,0.9974,0.9981,0.9983,0.9982,0.9981,0.9709,0.9909,0.9928,0.9934,0.9933,0.9927,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
25721,Victor Valley Christian Elementary School,32,0.9729,0.9593,0.9866,0.9375,0.9757,0.9803,0.982,0.9818,0.9801,0.9274,0.9587,0.9663,0.9691,0.9688,0.966,0.9673,0.9883,0.9907,0.9915,0.9914,0.9905,0.0015,H
25730,Victoria Elementary School,84,0.4446,0.3015,0.3374,0.9762,0.2959,0.3402,0.3601,0.3577,0.3373,0.2118,0.2783,0.3213,0.3407,0.3383,0.3184,0.2416,0.3134,0.3587,0.379,0.3766,0.3559,1,L
25731,Victoria Groves Elementary School,83,0.9837,0.9641,0.9934,0.9759,0.9821,0.9856,0.9868,0.9866,0.9854,0.934,0.9639,0.9705,0.9729,0.9726,0.9701,0.9774,0.9956,0.9967,0.997,0.9969,0.9966,5e-04,H
25732,Victoria Magathan Elementary School,103,0.9909,0.985,0.9961,0.9709,0.9937,0.9951,0.9955,0.9954,0.995,0.965,0.9866,0.9893,0.9902,0.9901,0.9891,0.9814,0.9986,0.9991,0.9992,0.9992,0.9991,0,H
25737,Village Elementary School,141,0.9871,0.9059,0.9963,0.9929,0.9829,0.9863,0.9874,0.9873,0.9861,0.8512,0.9007,0.918,0.9245,0.9239,0.9173,0.9819,0.9988,0.9993,0.9994,0.9993,0.9993,0.152,H
25740,Vineyard Elementary School,64,0.9884,0.9747,0.9928,0.9844,0.9868,0.9895,0.9903,0.9902,0.9893,0.9497,0.9753,0.9801,0.9817,0.9816,0.9798,0.9766,0.995,0.9962,0.9965,0.9964,0.9961,0,H
25742,Virginia Primrose Elementary School,59,0.7228,0.6246,0.6716,0.9831,0.6271,0.6736,0.6924,0.6901,0.6705,0.5104,0.602,0.6499,0.6697,0.6674,0.6471,0.5619,0.6519,0.6964,0.7145,0.7124,0.6936,1,L
