school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
5043,Grant Elementary School,37,0.7963,0.6772,0.8093,0.9459,0.7304,0.7689,0.784,0.7822,0.7665,0.5673,0.6571,0.7015,0.7194,0.7171,0.6988,0.7251,0.7971,0.8283,0.8401,0.8386,0.8261,0,1,1,1,1,1,1,L
5057,Hoopa Valley Elementary School,44,0.9222,0.825,0.9566,0.9545,0.8999,0.917,0.9234,0.9227,0.916,0.7448,0.8138,0.843,0.8544,0.8533,0.8417,0.9234,0.9558,0.9639,0.9669,0.9665,0.9635,0,1,1,1,1,1,0.9505,M
5074,Hydesville Elementary School,29,0.9712,0.9713,0.9895,0.8966,0.983,0.9864,0.9875,0.9874,0.9862,0.9448,0.9717,0.9771,0.9789,0.9787,0.9768,0.9717,0.9915,0.9932,0.9938,0.9937,0.9932,0,1,1,1,1,1,0,H
5076,jacoby creek,63,0.9063,0.692,0.9747,0.9365,0.8817,0.9016,0.9091,0.9083,0.9005,0.5851,0.6731,0.7162,0.7335,0.7312,0.713,0.9495,0.9754,0.9801,0.9818,0.9816,0.9799,0,1,1,1,1,1,0.8758,M
5077,Jacoby Creek Charter School,44,0.9287,0.9422,0.9708,0.75,0.9571,0.965,0.9678,0.9675,0.9646,0.9029,0.9402,0.9508,0.9548,0.9544,0.9503,0.944,0.9712,0.9766,0.9786,0.9784,0.9764,0,1,1,1,1,1,0.1562,M
5090,Lafayette Elementary School,60,0.8148,0.7322,0.8108,0.9333,0.7578,0.7934,0.8074,0.8057,0.7913,0.6301,0.7149,0.755,0.7706,0.7687,0.7524,0.726,0.7985,0.8297,0.8419,0.8405,0.828,0,1,1,1,1,1,1,L
5093,Laurel Tree Charter,34,0.9433,0.839,0.9939,0.8235,0.9605,0.9677,0.9704,0.9701,0.9674,0.7625,0.8291,0.8562,0.8666,0.8652,0.8544,0.9783,0.9962,0.9972,0.9974,0.9974,0.9971,0,1,1,1,1,1,0.3832,M
5097,Linell K. Walker Elementary,63,0.9267,0.8036,0.9709,0.9524,0.9067,0.9228,0.9288,0.9281,0.9217,0.7165,0.7908,0.8231,0.8352,0.8337,0.821,0.9443,0.9713,0.9766,0.9786,0.9783,0.9763,0,1,1,1,1,1,0.866,M
5104,Loleta Elementary School,20,0.9698,0.9428,0.9861,0.95,0.9683,0.9742,0.9764,0.9761,0.9739,0.9033,0.9407,0.9514,0.9553,0.9549,0.9508,0.9664,0.9877,0.9902,0.991,0.9909,0.9901,0,1,1,1,1,1,0.0707,H
5115,mattole valley charter (#159),96,0.9282,0.9741,0.9897,0.6354,0.9839,0.987,0.9881,0.988,0.9869,0.9489,0.9747,0.9795,0.9812,0.981,0.9792,0.972,0.9916,0.9934,0.994,0.9939,0.9933,0,1,1,1,1,1,0,M
5132,Morris Elementary School,75,0.9047,0.8773,0.9551,0.7733,0.9175,0.932,0.9373,0.9367,0.9311,0.8131,0.8699,0.8916,0.8998,0.899,0.8906,0.9212,0.9541,0.9624,0.9655,0.9651,0.9619,0,1,1,1,1,1,0.9488,M
5135,New Life Christian School,10,0.8528,0.7769,0.8706,0.9,0.8163,0.8452,0.8565,0.8553,0.8437,0.684,0.7627,0.7978,0.8118,0.81,0.7957,0.8046,0.8629,0.8855,0.8941,0.8932,0.8843,0,1,1,1,1,1,1,L
5138,Norman G. Ambrosini Elementary School,71,0.9508,0.9138,0.9629,0.9577,0.9394,0.9502,0.9542,0.9537,0.9496,0.8629,0.9094,0.925,0.9309,0.9302,0.9242,0.9326,0.9626,0.9695,0.9719,0.9717,0.9691,0,1,1,1,1,1,0.762,H
