school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
21636,Luiseño School,,0.992,0.9791,0.9968,0.9753,0.9941,0.9954,0.9958,0.9958,0.9954,0.9564,0.9801,0.984,0.9853,0.9851,0.9837,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,1,1,1,1,1,1,0,H
21637,Lyndon B. Johnson Elementary School,97,0.9879,0.9582,0.9966,0.9691,0.9897,0.9918,0.9925,0.9924,0.9917,0.9259,0.9576,0.9653,0.9682,0.9679,0.965,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0.0092,H
21640,Machado Elementary School,84,0.8195,0.6036,0.8974,0.9762,0.7544,0.7905,0.8048,0.803,0.7885,0.4884,0.5808,0.6296,0.6496,0.647,0.626,0.8403,0.892,0.91,0.9171,0.9163,0.9091,0,1,1,1,1,1,0.9992,L
21642,Madison Elementary School,90,0.993,0.9807,0.9968,0.9778,0.9951,0.9962,0.9965,0.9965,0.9962,0.9588,0.9819,0.9855,0.9867,0.9865,0.9852,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
21643,Magnolia Elementary School,102,0.9964,0.9878,0.9969,0.9902,0.9969,0.9977,0.9979,0.9979,0.9977,0.9691,0.9895,0.9917,0.9924,0.9923,0.9916,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21646,Magnolia Preschool And Kindergarten,,0.9885,0.9831,0.993,0.9702,0.9904,0.9924,0.993,0.9929,0.9923,0.9622,0.9845,0.9876,0.9886,0.9885,0.9874,0.9768,0.9952,0.9963,0.9967,0.9966,0.9963,1,1,1,1,1,1,0,H
21648,Manuel L. Real Elementary School,109,0.9965,0.9906,0.9968,0.9908,0.9969,0.9977,0.9979,0.9979,0.9977,0.9733,0.9927,0.9942,0.9947,0.9946,0.9941,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
21653,Margaret White Elementary School,84,0.9943,0.9888,0.9969,0.9762,0.9973,0.998,0.9982,0.9982,0.998,0.9706,0.9907,0.9926,0.9932,0.9932,0.9926,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,1,1,1,1,1,0,H
21658,Mark Twain Elementary School,151,0.9909,0.9851,0.9965,0.9669,0.9946,0.9958,0.9962,0.9962,0.9958,0.9652,0.9867,0.9894,0.9903,0.9902,0.9893,0.9822,0.9991,0.9995,0.9995,0.9995,0.9995,0,1,1,1,1,1,0,H
21662,Martin Van Buren Elementary School,106,0.9508,0.927,0.9563,0.9528,0.9404,0.9511,0.955,0.9546,0.9506,0.8809,0.9236,0.9371,0.9421,0.9416,0.9364,0.9228,0.9554,0.9635,0.9665,0.9662,0.9631,0,1,1,1,1,1,0.8538,H
21663,Mary McLeod Bethune Elementary School,92,0.9955,0.9925,0.997,0.9783,0.9985,0.999,0.9991,0.9991,0.999,0.976,0.9947,0.9959,0.9962,0.9962,0.9958,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21668,May Ranch Elementary School,208,0.9857,0.9678,0.99,0.9904,0.9815,0.9851,0.9863,0.9862,0.9849,0.9396,0.9678,0.9738,0.976,0.9757,0.9735,0.9724,0.992,0.9937,0.9942,0.9941,0.9936,0,1,1,1,1,1,0,H
21669,Mcsweeny Elementary School,127,0.8991,0.8337,0.8969,0.9921,0.859,0.8821,0.8909,0.8899,0.8808,0.7553,0.8231,0.8512,0.8619,0.8607,0.8495,0.8399,0.8914,0.9097,0.9167,0.916,0.9088,0,1,1,1,1,1,1,L
21670,Mead Valley Elementary School,176,0.9744,0.948,0.9794,0.9886,0.9656,0.972,0.9743,0.974,0.9716,0.9111,0.9466,0.956,0.9596,0.9592,0.9555,0.9567,0.9804,0.9842,0.9855,0.9854,0.984,0,1,1,1,1,1,0.0362,H
21673,Mecca Elementary School,112,0.9915,0.9824,0.9921,0.9911,0.9896,0.9917,0.9924,0.9923,0.9916,0.9611,0.9837,0.9869,0.988,0.9879,0.9867,0.9755,0.9943,0.9956,0.9959,0.9959,0.9955,0,1,1,1,1,1,0,H
21675,Megan Cope Elementary School,153,0.9639,0.939,0.9633,0.9869,0.9511,0.96,0.9632,0.9628,0.9595,0.8985,0.9367,0.948,0.9521,0.9517,0.9474,0.9331,0.963,0.9699,0.9723,0.972,0.9695,0,1,1,1,1,1,0.3558,H
21682,Menifee Virtual,25,0.9929,0.9951,0.9971,0.96,0.9992,0.9996,0.9996,0.9996,0.9996,0.9799,0.9975,0.9982,0.9983,0.9983,0.9981,0.983,0.9996,0.9999,1,1,0.9999,0,1,1,1,1,1,0,H
21689,Mesa View Elementary School,198,0.809,0.7126,0.7933,0.9899,0.7376,0.7752,0.7901,0.7884,0.773,0.6072,0.6938,0.7361,0.7528,0.7509,0.7336,0.7045,0.78,0.8132,0.8261,0.8247,0.8113,0,1,1,1,1,1,1,L
21696,Midland Elementary School,125,0.988,0.9737,0.9903,0.992,0.9844,0.9874,0.9885,0.9884,0.9873,0.9481,0.9742,0.9791,0.9808,0.9806,0.9788,0.9727,0.9922,0.9939,0.9944,0.9943,0.9938,0,1,1,1,1,1,0,H
21705,Mission Bell Elementary School,58,0.9963,0.9924,0.997,0.9828,0.9985,0.9991,0.9991,0.9991,0.999,0.9759,0.9945,0.9958,0.9961,0.9961,0.9957,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21708,Mission Vista Academy,644,0.8852,0.9375,0.9968,0.3432,0.9921,0.9937,0.9943,0.9942,0.9937,0.8964,0.9351,0.9465,0.9508,0.9503,0.9459,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0.0488,L
21712,Monroe Elementary School,80,0.9935,0.9874,0.9969,0.975,0.9965,0.9973,0.9976,0.9976,0.9973,0.9685,0.9891,0.9913,0.9921,0.992,0.9912,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21714,Monte Vista Elementary School,102,0.9863,0.9741,0.9908,0.9804,0.9847,0.9877,0.9888,0.9887,0.9876,0.9487,0.9747,0.9795,0.9812,0.981,0.9793,0.9736,0.9929,0.9944,0.9949,0.9948,0.9943,0,1,1,1,1,1,0,H
21718,Montessori Academy,23,0.9922,0.994,0.997,0.9565,0.999,0.9994,0.9994,0.9994,0.9994,0.9783,0.9963,0.9972,0.9975,0.9974,0.9972,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21727,Montessori Children's House School,10,0.9771,0.8409,0.9961,1,0.9668,0.973,0.9752,0.9749,0.9726,0.7646,0.8312,0.858,0.8682,0.8671,0.8564,0.9814,0.9986,0.9991,0.9991,0.9991,0.9991,0,1,1,1,1,1,0.33,H
21730,Montessori School Of Corona,54,0.9871,0.9872,0.9963,0.9444,0.9945,0.9957,0.9961,0.996,0.9957,0.9681,0.9889,0.9912,0.9919,0.9918,0.9911,0.9819,0.9988,0.9993,0.9994,0.9993,0.9993,0,1,1,1,1,1,0,H
21732,Montessori Elementary School Of Palm Springs,29,0.8625,0.8395,0.9961,0.3103,0.9673,0.9734,0.9756,0.9753,0.9731,0.7632,0.8295,0.8566,0.867,0.8658,0.8551,0.9816,0.9986,0.9991,0.9992,0.9992,0.9991,0,1,1,1,1,1,0.342,L
21735,Montessori School Of The Desert,24,0.987,0.9711,0.9966,0.9583,0.9911,0.993,0.9935,0.9935,0.9929,0.9445,0.9715,0.9769,0.9788,0.9785,0.9765,0.9822,0.9991,0.9995,0.9996,0.9996,0.9995,0,1,1,1,1,1,3e-04,H
21736,Montessori School Of The Valley,11,0.9675,0.9808,0.9969,0.8182,0.9965,0.9974,0.9976,0.9976,0.9974,0.9585,0.9819,0.9854,0.9866,0.9865,0.9853,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21739,Moreno Elementary School,80,0.9838,0.9569,0.9955,0.975,0.9824,0.9859,0.987,0.9869,0.9857,0.9235,0.956,0.9642,0.9671,0.9667,0.9637,0.9806,0.9979,0.9986,0.9987,0.9987,0.9985,0,1,1,1,1,1,0.0075,H
21751,Moreno Valley Online Academy,28,0.9885,0.9643,0.9967,0.9643,0.9918,0.9935,0.9941,0.994,0.9935,0.9344,0.9641,0.9707,0.973,0.9727,0.9702,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0.0053,H
21761,Morongo School,20,0.9672,0.9423,0.9815,0.95,0.9647,0.9712,0.9735,0.9732,0.9708,0.903,0.9403,0.9509,0.9548,0.9543,0.9502,0.9598,0.9827,0.9861,0.9872,0.9871,0.9859,0,1,1,1,1,1,0.0865,H
21769,Mountain View Elementary School,137,0.9959,0.9615,0.9969,0.9927,0.9956,0.9967,0.9969,0.9969,0.9966,0.9312,0.9613,0.9682,0.9708,0.9706,0.9679,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.0115,H
21776,Mountain Vista Elementary School,95,0.9927,0.9689,0.9968,0.9789,0.9943,0.9956,0.996,0.9959,0.9955,0.9411,0.969,0.9749,0.9769,0.9766,0.9744,0.9826,0.9994,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0.0027,H
21786,Murrieta Elementary School,137,0.9923,0.971,0.9964,0.9927,0.9904,0.9924,0.993,0.993,0.9923,0.9442,0.9713,0.9767,0.9786,0.9785,0.9765,0.982,0.999,0.9994,0.9995,0.9995,0.9994,0,1,1,1,1,1,5e-04,H
21788,Murrieta Canyon Academy,38,0.9766,0.9883,0.997,0.8684,0.9977,0.9983,0.9985,0.9985,0.9983,0.9698,0.9901,0.9921,0.9928,0.9927,0.992,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21803,Myra Linn Elementary School,89,0.9847,0.9764,0.9906,0.9663,0.9858,0.9887,0.9896,0.9895,0.9885,0.9521,0.9772,0.9816,0.9831,0.9829,0.9813,0.9732,0.9926,0.9942,0.9947,0.9946,0.9941,0,1,1,1,1,1,0,H
21813,Nicolas Valley Elementary School,123,0.9962,0.9868,0.9968,0.9919,0.9963,0.9972,0.9974,0.9974,0.9971,0.9677,0.9885,0.9909,0.9916,0.9915,0.9908,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
21817,Norco Elementary School,68,0.994,0.9651,0.9969,0.9853,0.9946,0.9958,0.9962,0.9961,0.9958,0.9358,0.9649,0.9714,0.9737,0.9735,0.971,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.008,H
21824,North Ridge Elementary School,117,0.9922,0.9891,0.9968,0.9658,0.9967,0.9975,0.9978,0.9977,0.9975,0.971,0.991,0.9929,0.9935,0.9934,0.9928,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21830,Nuview Elementary School,104,0.9971,0.9912,0.997,0.9904,0.9979,0.9986,0.9987,0.9987,0.9985,0.9741,0.9932,0.9947,0.9951,0.9951,0.9946,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21836,Oak Meadows Elementary School,159,0.9972,0.9935,0.997,0.9874,0.9988,0.9992,0.9993,0.9993,0.9992,0.9777,0.9958,0.9968,0.9971,0.997,0.9968,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21841,Oasis Elementary School,70,0.997,0.9937,0.997,0.9857,0.9989,0.9993,0.9994,0.9994,0.9993,0.9779,0.996,0.997,0.9972,0.9972,0.9969,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21846,Olive Branch Christian Academy,20,0.991,0.9933,0.997,0.95,0.9988,0.9992,0.9993,0.9993,0.9992,0.9773,0.9956,0.9966,0.9969,0.9969,0.9966,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21859,Orange Elementary School,102,0.9865,0.8702,0.9967,0.9902,0.9827,0.9861,0.9873,0.9871,0.9859,0.8039,0.8626,0.8851,0.8936,0.8926,0.8836,0.9824,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0.1988,H
21872,Our Lady Of Perpetual Help,25,0.9787,0.9695,0.9848,0.96,0.9786,0.9827,0.9842,0.984,0.9825,0.942,0.9697,0.9754,0.9774,0.9772,0.9751,0.9646,0.9863,0.989,0.99,0.9898,0.9889,0,1,1,1,1,1,0,H
21876,Pachappa Elementary School,122,0.9832,0.9706,0.9852,0.9836,0.9795,0.9835,0.9848,0.9847,0.9833,0.9438,0.9709,0.9764,0.9783,0.9781,0.9761,0.9651,0.9868,0.9894,0.9903,0.9902,0.9893,0,1,1,1,1,1,0,H
21878,Pacific Avenue Elementary School,51,0.9435,0.9019,0.9413,1,0.919,0.9332,0.9385,0.9378,0.9324,0.8461,0.8964,0.9141,0.9209,0.92,0.9131,0.9012,0.939,0.95,0.954,0.9536,0.9494,0,1,1,1,1,1,0.9982,M
21881,palm elementary,136,0.9967,0.9833,0.9969,0.9926,0.9967,0.9976,0.9978,0.9978,0.9975,0.9624,0.9847,0.9877,0.9887,0.9886,0.9875,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21884,PALM DESERT LEARNING TREE CENTER,39,0.9902,0.9907,0.997,0.9487,0.998,0.9986,0.9987,0.9987,0.9986,0.9735,0.9928,0.9943,0.9948,0.9948,0.9943,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21886,Palm Innovation Academy,130,0.9717,0.9255,0.994,0.9615,0.9682,0.9741,0.9762,0.976,0.9738,0.8793,0.9221,0.9357,0.9407,0.9402,0.935,0.9783,0.9963,0.9972,0.9975,0.9974,0.9972,0,1,1,1,1,1,0.1838,H
21895,Palm Valley School,30,0.9869,0.9893,0.9969,0.9333,0.9969,0.9977,0.9979,0.9979,0.9977,0.9714,0.9912,0.993,0.9936,0.9936,0.993,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21896,Palm View Elementary School,94,0.9948,0.9832,0.997,0.9787,0.9974,0.9982,0.9983,0.9983,0.9981,0.9624,0.9846,0.9876,0.9887,0.9885,0.9875,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21898,Palms Elementary School,133,0.9728,0.9492,0.9741,0.9925,0.9625,0.9694,0.9719,0.9716,0.969,0.9129,0.9477,0.9572,0.9607,0.9603,0.9568,0.9491,0.9748,0.9795,0.9812,0.981,0.9793,0,1,1,1,1,1,0.0305,H
21906,Paloma Elementary School,94,0.9815,0.9657,0.9868,0.9787,0.9783,0.9824,0.9839,0.9837,0.9822,0.9368,0.9657,0.9721,0.9744,0.9742,0.9718,0.9677,0.9885,0.9908,0.9916,0.9915,0.9907,0,1,1,1,1,1,0,H
21910,park avenue elementary,65,0.9949,0.9884,0.9968,0.9846,0.9961,0.9971,0.9973,0.9973,0.997,0.97,0.9902,0.9922,0.9929,0.9928,0.9921,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
21911,Park Hill Elementary School,157,0.9552,0.8563,0.9858,0.9873,0.9386,0.9496,0.9536,0.9531,0.9489,0.7851,0.8476,0.8721,0.8813,0.8802,0.8703,0.9662,0.9874,0.9899,0.9908,0.9907,0.9898,0,1,1,1,1,1,0.6138,H
21913,Parkridge Elementary School,113,0.9977,0.9926,0.997,0.9912,0.9985,0.9991,0.9991,0.9991,0.9991,0.9763,0.9948,0.996,0.9964,0.9963,0.996,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21918,Patricia Beatty Elementary School,83,0.9949,0.9912,0.997,0.9759,0.9982,0.9988,0.9989,0.9989,0.9988,0.9742,0.9932,0.9947,0.9952,0.9951,0.9946,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21921,Pauba Valley Elementary School,113,0.9977,0.9925,0.997,0.9912,0.9985,0.999,0.9991,0.9991,0.999,0.9762,0.9947,0.9959,0.9963,0.9962,0.9959,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21925,Pedley Elementary School,105,0.9963,0.9943,0.997,0.981,0.999,0.9994,0.9995,0.9995,0.9994,0.9788,0.9967,0.9975,0.9977,0.9977,0.9975,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21930,Peralta Elementary School,94,0.9864,0.9756,0.9909,0.9787,0.9853,0.9882,0.9892,0.9891,0.9881,0.9512,0.9764,0.9808,0.9824,0.9822,0.9806,0.9737,0.9929,0.9945,0.9949,0.9949,0.9944,0,1,1,1,1,1,0,H
21932,Perris Elementary School,102,0.9954,0.991,0.9969,0.9804,0.9979,0.9985,0.9986,0.9986,0.9985,0.9739,0.9931,0.9946,0.9951,0.995,0.9946,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,1,1,1,1,1,0,H
21943,Peter Pendleton Elementary School,75,0.9895,0.9786,0.9921,0.9867,0.9878,0.9902,0.9911,0.991,0.9901,0.9556,0.9796,0.9835,0.9849,0.9847,0.9833,0.9755,0.9943,0.9956,0.9959,0.9959,0.9955,0,1,1,1,1,1,0,H
21944,Philistine Rondo School of Discovery,196,0.9961,0.975,0.997,0.9898,0.9966,0.9974,0.9977,0.9976,0.9974,0.95,0.9757,0.9804,0.9819,0.9817,0.9801,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,8e-04,H
21945,Phillip M. Stokoe Elementary School,133,0.9878,0.981,0.9932,0.9699,0.9895,0.9916,0.9923,0.9922,0.9915,0.9589,0.9822,0.9856,0.9868,0.9867,0.9855,0.9771,0.9954,0.9965,0.9968,0.9967,0.9964,0,1,1,1,1,1,0,H
21958,Prado View Elementary School,105,0.9979,0.9946,0.9971,0.9905,0.9991,0.9995,0.9995,0.9995,0.9995,0.9793,0.997,0.9978,0.998,0.998,0.9978,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21969,promenade elementary,127,0.9935,0.983,0.9955,0.9921,0.9922,0.9939,0.9944,0.9943,0.9938,0.962,0.9844,0.9875,0.9885,0.9884,0.9873,0.9807,0.998,0.9986,0.9987,0.9987,0.9986,0,1,1,1,1,1,0,H
21983,Quail Valley Elementary School,110,0.991,0.969,0.9964,0.9909,0.989,0.9913,0.992,0.9919,0.9911,0.9414,0.9692,0.9749,0.977,0.9767,0.9746,0.9819,0.9989,0.9993,0.9994,0.9994,0.9993,0,1,1,1,1,1,0,H
21985,Rail Ranch Elementary School,107,0.9819,0.9759,0.9896,0.9533,0.9849,0.9879,0.9889,0.9887,0.9877,0.9516,0.9767,0.9811,0.9826,0.9825,0.9808,0.9718,0.9915,0.9933,0.9939,0.9939,0.9933,0,1,1,1,1,1,0,H
21986,Railroad Canyon Elementary School,176,0.9955,0.9868,0.9968,0.9886,0.996,0.9969,0.9972,0.9972,0.9969,0.9677,0.9885,0.9908,0.9916,0.9915,0.9907,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
21988,Railway Elementary School,153,0.997,0.9931,0.997,0.9869,0.9986,0.9991,0.9992,0.9992,0.9991,0.977,0.9954,0.9964,0.9967,0.9967,0.9964,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21989,Rainbow Ridge Elementary School,133,0.9961,0.962,0.9969,0.9925,0.9959,0.9969,0.9972,0.9972,0.9969,0.9315,0.9618,0.9687,0.9713,0.971,0.9683,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.0107,H
21994,Ramona Elementary School,210,0.9967,0.9885,0.9969,0.9905,0.9972,0.998,0.9981,0.9981,0.998,0.9702,0.9903,0.9923,0.993,0.9929,0.9922,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21998,Rancho Elementary School,85,0.9946,0.9903,0.997,0.9765,0.9977,0.9983,0.9985,0.9985,0.9983,0.9729,0.9923,0.9939,0.9944,0.9943,0.9938,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,1,1,1,1,1,0,H
22000,Rancho Christian School,96,0.9928,0.9598,0.9969,0.9792,0.9943,0.9956,0.996,0.9959,0.9956,0.928,0.9592,0.9667,0.9694,0.9691,0.9663,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.014,H
22002,Rancho Mirage Elementary School,72,0.9972,0.9944,0.9971,0.9861,0.999,0.9995,0.9995,0.9995,0.9995,0.9789,0.9967,0.9976,0.9978,0.9978,0.9976,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
22024,REACH Leadership STEAM Academy,113,0.9879,0.9766,0.9916,0.9823,0.9865,0.9892,0.9901,0.99,0.9891,0.9525,0.9774,0.9817,0.9832,0.983,0.9815,0.9746,0.9937,0.9951,0.9955,0.9955,0.995,0,1,1,1,1,1,0,H
22028,Red Hawk Elementary School,102,0.9929,0.9687,0.9969,0.9804,0.9942,0.9955,0.9959,0.9959,0.9955,0.9408,0.9688,0.9747,0.9767,0.9765,0.9744,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.002,H
22036,Revival Christian Academy,30,0.8605,0.9936,0.997,0.1667,0.9988,0.9993,0.9993,0.9993,0.9993,0.9777,0.9958,0.9968,0.9971,0.9971,0.9968,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,L
22039,Rice Canyon Elementary School,109,0.9612,0.9279,0.9647,0.9908,0.9463,0.956,0.9596,0.9592,0.9555,0.8825,0.9247,0.938,0.943,0.9425,0.9374,0.9353,0.9645,0.9711,0.9734,0.9732,0.9707,0,1,1,1,1,1,0.5848,H
22040,Richard R. Oliphant Elementary,124,0.9951,0.9844,0.9967,0.9919,0.9946,0.9958,0.9962,0.9961,0.9958,0.964,0.9859,0.9887,0.9896,0.9895,0.9886,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
22041,Ridge Crest Elementary School,116,0.9972,0.9903,0.9969,0.9914,0.9977,0.9984,0.9985,0.9985,0.9984,0.9728,0.9923,0.9939,0.9944,0.9943,0.9938,0.9828,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
22042,Ridgemoor Elementary School,128,0.9896,0.9756,0.9921,0.9922,0.9866,0.9893,0.9902,0.9901,0.9891,0.9511,0.9764,0.9809,0.9824,0.9823,0.9806,0.9756,0.9943,0.9956,0.996,0.9959,0.9955,0,1,1,1,1,1,0,H
22043,Rio Vista Elementary School,141,0.9962,0.9876,0.9968,0.9929,0.9961,0.997,0.9973,0.9972,0.997,0.9687,0.9893,0.9915,0.9922,0.9922,0.9914,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
22049,River Springs Charter School,953,0.951,0.9718,0.9881,0.7807,0.9818,0.9853,0.9865,0.9864,0.9851,0.9456,0.9722,0.9774,0.9792,0.979,0.9771,0.9695,0.9898,0.992,0.9926,0.9926,0.9919,0,1,1,1,1,1,0,H
22052,RIVERSIDE CHRISTIAN SCHOOLS,28,0.9637,0.9439,0.9683,0.9643,0.9562,0.9642,0.9671,0.9668,0.9638,0.9051,0.942,0.9524,0.9562,0.9558,0.9518,0.9405,0.9685,0.9744,0.9765,0.9762,0.9741,0,1,1,1,1,1,0.1378,H
22055,Riverside Christian Day School,52,0.9919,0.9899,0.9969,0.9615,0.9974,0.9981,0.9983,0.9982,0.9981,0.9723,0.9919,0.9936,0.9941,0.9941,0.9935,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
22061,Riverside County Special Education School,39,0.9819,0.9919,0.997,0.8974,0.9984,0.9989,0.999,0.999,0.9989,0.9753,0.9941,0.9954,0.9958,0.9957,0.9953,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
22064,Riverside Montessori Academy,28,0.9932,0.9918,0.997,0.9643,0.9985,0.999,0.9991,0.9991,0.999,0.9751,0.9939,0.9952,0.9956,0.9956,0.9952,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
22069,Riverside Virtual School,32,0.9431,0.9769,0.9896,0.7188,0.9853,0.9882,0.9892,0.9891,0.9881,0.953,0.9778,0.982,0.9835,0.9834,0.9818,0.9719,0.9916,0.9933,0.9939,0.9938,0.9933,0,1,1,1,1,1,0,M
22071,Riverview Elementary School,55,0.9899,0.9802,0.9936,0.9818,0.9895,0.9917,0.9923,0.9923,0.9915,0.9579,0.9813,0.985,0.9862,0.9861,0.9848,0.9778,0.9959,0.9969,0.9972,0.9971,0.9969,0,1,1,1,1,1,0,H
22073,Romoland Elementary School,91,0.9939,0.9882,0.9968,0.978,0.9963,0.9972,0.9974,0.9974,0.9972,0.9697,0.99,0.992,0.9927,0.9926,0.9919,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
22076,Ronald Reagan Elementary,163,0.9966,0.9906,0.997,0.9877,0.9979,0.9985,0.9986,0.9986,0.9985,0.9734,0.9927,0.9942,0.9947,0.9947,0.9942,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
22080,Rosa Parks Elementary School,170,0.9891,0.977,0.9921,0.9882,0.9869,0.9895,0.9904,0.9903,0.9894,0.9532,0.9779,0.9822,0.9836,0.9835,0.9819,0.9755,0.9943,0.9956,0.996,0.9959,0.9955,0,1,1,1,1,1,0,H
22082,Rosemary Kennedy Elementary School,65,0.9895,0.9779,0.994,0.9846,0.9884,0.9907,0.9915,0.9914,0.9906,0.9544,0.9788,0.9829,0.9843,0.9842,0.9827,0.9783,0.9963,0.9972,0.9975,0.9974,0.9972,0,1,1,1,1,1,0,H
22087,Rustic Lane Elementary School,97,0.9951,0.9902,0.9969,0.9794,0.9976,0.9983,0.9984,0.9984,0.9983,0.9729,0.9922,0.9939,0.9944,0.9943,0.9938,0.9827,0.9995,0.9998,0.9999,0.9999,0.9998,0,1,1,1,1,1,0,H
22088,Ruth Brown Elementary School,84,0.9939,0.9883,0.9968,0.9762,0.9966,0.9975,0.9977,0.9977,0.9975,0.9698,0.9901,0.9921,0.9928,0.9927,0.992,0.9826,0.9994,0.9997,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
22090,S. Christa McAuliffe Elementary School,84,0.9892,0.9805,0.9943,0.9762,0.9899,0.992,0.9927,0.9926,0.9919,0.9584,0.9817,0.9852,0.9864,0.9863,0.985,0.9788,0.9967,0.9975,0.9977,0.9977,0.9975,0,1,1,1,1,1,0,H
22091,Sacred Heart School,56,0.9812,0.9724,0.9864,0.9643,0.9812,0.9848,0.9861,0.9859,0.9846,0.9465,0.9729,0.978,0.9798,0.9796,0.9777,0.9669,0.988,0.9904,0.9912,0.9912,0.9903,0,1,1,1,1,1,0,H
